10/29/2003 23:45	504.6
10/30/2003 00:00	490.8
10/30/2003 00:15	488.1
10/30/2003 00:30	493.8
10/30/2003 00:45	495.4
10/30/2003 01:00	463.4
10/30/2003 01:15	460.2
10/30/2003 01:30	471.1
10/30/2003 01:45	470.1
10/30/2003 02:00	486.7
10/30/2003 02:15	474.1
10/30/2003 02:30	523.6
10/30/2003 02:45	545
10/30/2003 03:00	548
10/30/2003 03:15	606.2
10/30/2003 03:30	603
10/30/2003 03:45	617.9
10/30/2003 04:00	679.6
10/30/2003 04:15	685.9
10/30/2003 04:30	629.3
10/30/2003 04:45	594
10/30/2003 05:00	593.5
10/30/2003 05:15	560.2
10/30/2003 05:30	601
10/30/2003 05:45	616.4
10/30/2003 06:00	558.2
10/30/2003 06:15	621.6
10/30/2003 06:30	479.5
10/30/2003 06:45	590
10/30/2003 07:00	543.1
10/30/2003 07:15	596.1
10/30/2003 07:30	542
10/30/2003 07:45	445.4
10/30/2003 08:00	382.1
10/30/2003 08:15	360
10/30/2003 08:30	364.1
10/30/2003 08:45	336.9
10/30/2003 09:00	358
10/30/2003 09:15	342.6
10/30/2003 09:30	351.6
10/30/2003 09:45	335.8
10/30/2003 10:00	354
10/30/2003 10:15	340.1
10/30/2003 10:30	341
10/30/2003 10:45	338.6
10/30/2003 11:00	361.7
10/30/2003 11:15	347.8
10/30/2003 11:30	348.8
10/30/2003 11:45	348.9
10/30/2003 12:00	363.4
10/30/2003 12:15	359.1
10/30/2003 12:30	375.2
10/30/2003 12:45	359.4
10/30/2003 13:00	384.5
10/30/2003 13:15	387.1
10/30/2003 13:30	403.4
10/30/2003 13:45	408.1
10/30/2003 14:00	415.3
10/30/2003 14:15	431.3
10/30/2003 14:30	444.9
10/30/2003 14:45	433.4
10/30/2003 15:00	421.1
10/30/2003 15:15	435.1
10/30/2003 15:30	414.4
10/30/2003 15:45	411.6
10/30/2003 16:00	416.9
10/30/2003 16:15	402.9
10/30/2003 16:30	436.7
10/30/2003 16:45	444.5
10/30/2003 17:00	433.9
10/30/2003 17:15	465.8
10/30/2003 17:30	435.9
10/30/2003 17:45	459.4
10/30/2003 18:00	417.1
10/30/2003 18:15	432.7
10/30/2003 18:30	415.8
10/30/2003 18:45	424.3
10/30/2003 19:00	433
10/30/2003 19:15	467.2
10/30/2003 19:30	466.2
10/30/2003 19:45	497.9
10/30/2003 20:00	464.5
10/30/2003 20:15	501.5
10/30/2003 20:30	484.9
10/30/2003 20:45	458.6
10/30/2003 21:00	507.7
10/30/2003 21:15	---
10/30/2003 21:30	---
10/30/2003 21:45	---
10/30/2003 22:00	---
10/30/2003 22:15	---
10/30/2003 22:30	---
10/30/2003 22:45	---
10/30/2003 23:00	---
10/30/2003 23:15	605.5
10/30/2003 23:30	560.4
10/30/2003 23:45	540.9
10/31/2003 00:00	514.2
10/31/2003 00:15	503
10/31/2003 00:30	528.1
10/31/2003 00:45	553.9
10/31/2003 01:00	546.3
10/31/2003 01:15	510.5
10/31/2003 01:30	590.6
10/31/2003 01:45	510.2
10/31/2003 02:00	512.5
10/31/2003 02:15	481
10/31/2003 02:30	474.2
10/31/2003 02:45	480.9
10/31/2003 03:00	477.8
10/31/2003 03:15	459.5
10/31/2003 03:30	480.8
10/31/2003 03:45	476.7
10/31/2003 04:00	515.2
10/31/2003 04:15	523.2
10/31/2003 04:30	543.3
10/31/2003 04:45	539.3
10/31/2003 05:00	542.5
10/31/2003 05:15	491.7
10/31/2003 05:30	452.5
10/31/2003 05:45	429.6
10/31/2003 06:00	416.5
10/31/2003 06:15	402.9
10/31/2003 06:30	372.5
10/31/2003 06:45	346.3
10/31/2003 07:00	319.2
10/31/2003 07:15	299.1
10/31/2003 07:30	294.7
10/31/2003 07:45	302.9
10/31/2003 08:00	279.4
10/31/2003 08:15	274.5
10/31/2003 08:30	281.7
10/31/2003 08:45	261.8
10/31/2003 09:00	267.2
10/31/2003 09:15	286.6
10/31/2003 09:30	254.6
10/31/2003 09:45	274
10/31/2003 10:00	265.5
10/31/2003 10:15	266.7
10/31/2003 10:30	283.5
10/31/2003 10:45	284.9
10/31/2003 11:00	279.3
10/31/2003 11:15	276.5
10/31/2003 11:30	267.8
10/31/2003 11:45	289
10/31/2003 12:00	260.7
10/31/2003 12:15	290.8
10/31/2003 12:30	294
10/31/2003 12:45	294.2
10/31/2003 13:00	286
10/31/2003 13:15	317.2
10/31/2003 13:30	316.9
10/31/2003 13:45	325.2
10/31/2003 14:00	327
10/31/2003 14:15	338.9
10/31/2003 14:30	343.7
10/31/2003 14:45	371.8
10/31/2003 15:00	390.4
10/31/2003 15:15	403.1
10/31/2003 15:30	406.6
10/31/2003 15:45	410.9
10/31/2003 16:00	418.5
10/31/2003 16:15	438.9
10/31/2003 16:30	445.5
10/31/2003 16:45	397.2
10/31/2003 17:00	378.6
10/31/2003 17:15	384
10/31/2003 17:30	380.9
10/31/2003 17:45	402
10/31/2003 18:00	387.3
10/31/2003 18:15	411.2
10/31/2003 18:30	392.4
10/31/2003 18:45	403.6
10/31/2003 19:00	401.3
10/31/2003 19:15	385.1
10/31/2003 19:30	380.1
10/31/2003 19:45	381.4
10/31/2003 20:00	383.8
10/31/2003 20:15	425.7
10/31/2003 20:30	405.1
10/31/2003 20:45	447.9
10/31/2003 21:00	414.7
10/31/2003 21:15	418.4
10/31/2003 21:30	436.3
10/31/2003 21:45	446.4
10/31/2003 22:00	389.2
10/31/2003 22:15	406.3
10/31/2003 22:30	380.9
10/31/2003 22:45	384
