10/29/2003 23:30	435.2
10/29/2003 23:45	413.5
10/30/2003 00:00	381.9
10/30/2003 00:15	370
10/30/2003 00:30	356.2
10/30/2003 00:45	346.3
10/30/2003 01:00	340.4
10/30/2003 01:15	358.2
10/30/2003 01:30	370
10/30/2003 01:45	350.3
10/30/2003 02:00	379.9
10/30/2003 02:15	374
10/30/2003 02:30	403.6
10/30/2003 02:45	413.5
10/30/2003 03:00	462.9
10/30/2003 03:15	510.3
10/30/2003 03:30	555.7
10/30/2003 03:45	597.1
10/30/2003 04:00	634.7
10/30/2003 04:15	678.1
10/30/2003 04:30	636.6
10/30/2003 04:45	601.1
10/30/2003 05:00	577.4
10/30/2003 05:15	571.5
10/30/2003 05:30	597.1
10/30/2003 05:45	611
10/30/2003 06:00	520.1
10/30/2003 06:15	587.3
10/30/2003 06:30	427.3
10/30/2003 06:45	559.6
10/30/2003 07:00	528
10/30/2003 07:15	534
10/30/2003 07:30	506.3
10/30/2003 07:45	358.2
10/30/2003 08:00	322.6
10/30/2003 08:15	298.9
10/30/2003 08:30	281.2
10/30/2003 08:45	267.4
10/30/2003 09:00	269.3
10/30/2003 09:15	257.5
10/30/2003 09:30	257.5
10/30/2003 09:45	251.6
10/30/2003 10:00	259.5
10/30/2003 10:15	245.6
10/30/2003 10:30	253.5
10/30/2003 10:45	233.8
10/30/2003 11:00	235.8
10/30/2003 11:15	225.9
10/30/2003 11:30	247.6
10/30/2003 11:45	251.6
10/30/2003 12:00	273.3
10/30/2003 12:15	241.7
10/30/2003 12:30	239.7
10/30/2003 12:45	270
10/30/2003 13:00	261.4
10/30/2003 13:15	237
10/30/2003 13:30	221.9
10/30/2003 13:45	263.4
10/30/2003 14:00	229.8
10/30/2003 14:15	247.6
10/30/2003 14:30	227.9
10/30/2003 14:45	243.7
10/30/2003 15:00	291.1
10/30/2003 15:15	255.5
10/30/2003 15:30	227.9
10/30/2003 15:45	233.8
10/30/2003 16:00	227.9
10/30/2003 16:15	227.9
10/30/2003 16:30	225.9
10/30/2003 16:45	220
10/30/2003 17:00	218
10/30/2003 17:15	222.9
10/30/2003 17:30	221.9
10/30/2003 17:45	225.9
10/30/2003 18:00	227.9
10/30/2003 18:15	233.8
10/30/2003 18:30	249.6
10/30/2003 18:45	208.1
10/30/2003 19:00	247.6
10/30/2003 19:15	277.2
10/30/2003 19:30	287.1
10/30/2003 19:45	291.1
10/30/2003 20:00	289.1
10/30/2003 20:15	300.9
10/30/2003 20:30	326.6
10/30/2003 20:45	383.9
10/30/2003 21:00	480.6
10/30/2003 21:15	---
10/30/2003 21:30	---
10/30/2003 21:45	---
10/30/2003 22:00	---
10/30/2003 22:15	---
10/30/2003 22:30	---
10/30/2003 22:45	855.8
10/30/2003 23:00	---
10/30/2003 23:15	666.3
10/30/2003 23:30	620.8
10/30/2003 23:45	573.4
10/31/2003 00:00	534
10/31/2003 00:15	524.1
10/31/2003 00:30	537.9
10/31/2003 00:45	526
10/31/2003 01:00	587.3
10/31/2003 01:15	484.6
10/31/2003 01:30	565.5
10/31/2003 01:45	461.9
10/31/2003 02:00	421.4
10/31/2003 02:15	399.7
10/31/2003 02:30	383
10/31/2003 02:45	399.7
10/31/2003 03:00	407.6
10/31/2003 03:15	417.4
10/31/2003 03:30	403.6
10/31/2003 03:45	407.6
