10/31/2003 12:00	388.74
10/31/2003 12:15	395.08
10/31/2003 12:30	390.46
10/31/2003 12:45	400.12
10/31/2003 13:00	402.9
10/31/2003 13:15	400.7
10/31/2003 13:30	399.74
10/31/2003 13:45	392.68
10/31/2003 14:00	386.46
10/31/2003 14:15	400.68
10/31/2003 14:30	394.14
10/31/2003 14:45	391.24
10/31/2003 15:00	389.36
10/31/2003 15:15	396.5
10/31/2003 15:30	396.08
10/31/2003 15:45	391.78
10/31/2003 16:00	388.88
10/31/2003 16:15	379.62
10/31/2003 16:30	393.74
10/31/2003 16:45	385.84
10/31/2003 17:00	387.88
10/31/2003 17:15	383.34
10/31/2003 17:30	392.76
10/31/2003 17:45	385.8
10/31/2003 18:00	391.98
10/31/2003 18:15	383.94
10/31/2003 18:30	403.38
10/31/2003 18:45	387.68
10/31/2003 19:00	391.28
10/31/2003 19:15	397.2
10/31/2003 19:30	405.62
10/31/2003 19:45	412.64
10/31/2003 20:00	423.88
10/31/2003 20:15	435.96
10/31/2003 20:30	455.34
10/31/2003 20:45	470
10/31/2003 21:00	472.325
10/31/2003 21:15	495.28
10/31/2003 21:30	526.18
10/31/2003 21:45	499.28
10/31/2003 22:00	481.98
10/31/2003 22:15	469.54
10/31/2003 22:30	474.2
10/31/2003 22:45	484.82
10/31/2003 23:00	481.68
10/31/2003 23:15	489.54
10/31/2003 23:30	477.24
10/31/2003 23:45	466.775
